year,hour_of_day,is_holiday,weekday,is_workingday,temperature,feels_like_temperature,humidity,windspeed,rented_bikes,year,dayofweek,year_season,hour_workingday_casual,hour_workingday_registered,count_season,season_1,season_2,season_3,season_4,weathersit_1,weathersit_2,weathersit_3,weathersit_4,mnth_1,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12
0,-0.9468551664559759,0,6,0,-1.3346475857785418,-1.358053673928911,0.6363696600620191,-0.2116912132997729,5,2011,5,2011.2,0,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.8022254032560181,0,6,0,-1.230778774430834,-1.1817322671308335,0.37720062680856853,-0.6996886476743587,12,2011,5,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.6575956400560602,0,6,0,-1.230778774430834,-1.1817322671308335,0.37720062680856853,-0.6996886476743587,18,2011,5,2011.2,0,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.5129658768561024,0,6,0,-1.0230411517354185,-0.9169591975165585,0.37720062680856853,-0.6996886476743587,55,2011,5,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.3683361136561445,0,6,0,-0.8153035290400027,-0.7406377907184809,0.16986540020580868,-0.6996886476743587,87,2011,5,2011.2,0,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.22370635045618667,0,6,0,-0.7114347176922952,-0.7406377907184809,-0.2966388596504023,-0.2116912132997729,154,2011,5,2011.2,1,1,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.07907658725622882,0,6,0,-0.5036970949968793,-0.38799497712232534,-0.8149769261573029,-0.2116912132997729,198,2011,5,2011.2,1,1,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.06555317594372903,0,6,0,-0.9191723403877107,-0.8290894535346782,0.9473724999661597,-0.4560986385560562,184,2011,5,2011.2,1,1,130.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.21018293914368688,0,6,0,-0.8153035290400027,-0.8290894535346782,0.9473724999661597,-0.4560986385560562,137,2011,5,2011.2,1,1,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.3548127023436447,0,6,0,-0.9191723403877107,-1.0054108603327558,0.6882034667127092,1.1305060852648328,190,2011,5,2011.2,1,1,130.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.49944246554360255,0,6,0,-0.8153035290400027,-1.0054108603327558,0.6882034667127092,1.6185035196394182,136,2011,5,2011.2,1,1,130.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.6440722287435604,0,6,0,-0.6075659063445873,-0.476446639938523,-0.037469826396951775,1.1305060852648328,196,2011,5,2011.2,1,1,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.7887019919435182,0,6,0,-0.6075659063445873,-0.476446639938523,-0.4521402796024721,1.374096094383135,184,2011,5,2011.2,1,1,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.9333317551434761,0,6,0,-0.6075659063445873,-0.476446639938523,-0.4521402796024721,0.03189879581852941,179,2011,5,2011.2,1,1,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.077961518343434,0,6,0,-0.7114347176922952,-0.8290894535346782,-0.5039740862531622,1.374096094383135,148,2011,5,2011.2,1,1,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.2225912815433917,0,6,0,-0.8153035290400027,-0.9169591975165585,-0.5039740862531622,0.7643036554493984,85,2011,5,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.3672210447433497,0,6,0,-0.9191723403877107,-1.0054108603327558,-0.08930363304764188,0.5198962301931148,77,2011,5,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.5118508079433075,0,6,0,-0.9191723403877107,-1.0054108603327558,-0.08930363304764188,0.8860986600085493,55,2011,5,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.6564805711432653,0,6,0,-0.9191723403877107,-0.9169591975165585,-0.08930363304764188,-0.2116912132997729,53,2011,5,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.670003982455765,0,0,0,-1.0230411517354185,-1.0932806043146361,0.11803159355511855,0.03189879581852941,39,2011,6,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.5253742192558073,0,0,0,-1.0230411517354185,-0.9169591975165585,-0.08930363304764188,-0.6996886476743587,34,2011,6,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.3807444560558495,0,0,0,-1.230778774430834,-1.1817322671308335,0.37720062680856853,-0.4560986385560562,24,2011,6,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.2361146928558915,0,0,0,-1.0230411517354185,-0.8290894535346782,-0.08930363304764188,-1.5538885118643786,11,2011,6,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.0914849296559337,0,0,0,-1.126909963083126,-1.0054108603327558,0.37720062680856853,-0.8214836522335098,3,2011,6,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.9468551664559759,0,0,0,-1.126909963083126,-1.1817322671308335,0.11803159355511855,0.2763062210748125,5,2011,6,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.8022254032560181,0,0,0,-1.126909963083126,-1.1817322671308335,0.11803159355511855,0.03189879581852941,33,2011,6,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.6575956400560602,0,0,0,-0.9191723403877107,-1.0054108603327558,-0.2966388596504023,0.2763062210748125,33,2011,6,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.5129658768561024,0,0,0,-0.8153035290400027,-0.8290894535346782,-0.2966388596504023,-0.2116912132997729,62,2011,6,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.3683361136561445,0,0,0,-0.7114347176922952,-0.9169591975165585,-0.6594755062052325,2.471885967691457,142,2011,6,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.22370635045618667,0,0,0,-0.5036970949968793,-0.38799497712232534,-1.022312152760063,1.8620935287577205,215,2011,6,2011.2,1,1,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.07907658725622882,0,0,0,-0.3998282836491717,-0.30012523314044504,-1.1259797660614432,0.5198962301931148,243,2011,6,2011.2,1,1,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.06555317594372903,0,0,0,-0.29595947230146386,-0.2116735703242477,-1.2814811860135134,0.7643036554493984,313,2011,6,2011.2,1,1,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.21018293914368688,0,0,0,-0.29595947230146386,-0.2116735703242477,-1.5406502192669635,0.8860986600085493,367,2011,6,2011.2,1,1,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.3548127023436447,0,0,0,-0.19209066095375596,-0.12380382634236739,-1.6443178325683436,-0.4560986385560562,349,2011,6,2011.2,1,1,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.49944246554360255,0,0,0,-0.19209066095375596,-0.12380382634236739,-1.5406502192669635,-1.5538885118643786,292,2011,6,2011.2,1,1,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.6440722287435604,0,0,0,-0.19209066095375596,-0.12380382634236739,-1.6443178325683436,0.03189879581852941,303,2011,6,2011.2,1,1,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.7887019919435182,0,0,0,-0.19209066095375596,-0.12380382634236739,-1.7998192525204137,-0.4560986385560562,274,2011,6,2011.2,1,1,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.9333317551434761,0,0,0,-0.19209066095375596,-0.12380382634236739,-1.6443178325683436,-1.5538885118643786,172,2011,6,2011.2,1,1,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.077961518343434,0,0,0,-0.3998282836491717,-0.30012523314044504,-0.9704783461093729,0.03189879581852941,144,2011,6,2011.2,1,1,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.2225912815433917,0,0,0,-0.3998282836491717,-0.30012523314044504,-1.1259797660614432,0.2763062210748125,79,2011,6,2011.2,0,0,130.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.3672210447433497,0,0,0,-0.3998282836491717,-0.30012523314044504,-0.9704783461093729,0.2763062210748125,45,2011,6,2011.2,0,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.5118508079433075,0,0,0,-0.5036970949968793,-0.38799497712232534,-1.022312152760063,-0.6996886476743587,36,2011,6,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.6564805711432653,0,0,0,-0.5036970949968793,-0.38799497712232534,-0.6594755062052325,-0.8214836522335098,31,2011,6,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.670003982455765,0,1,1,-0.5036970949968793,-0.38799497712232534,-0.6594755062052325,0.2763062210748125,6,2011,0,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.5253742192558073,0,1,1,-0.5036970949968793,-0.38799497712232534,-0.34847266630109186,1.374096094383135,11,2011,0,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.3807444560558495,0,1,1,-0.6075659063445873,-0.476446639938523,0.16986540020580868,0.5198962301931148,2,2011,0,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.2361146928558915,0,1,1,-0.6075659063445873,-0.476446639938523,0.16986540020580868,0.7643036554493984,1,2011,0,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.0914849296559337,0,1,1,-0.6075659063445873,-0.476446639938523,0.4290344334592586,0.8860986600085493,2,2011,0,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.9468551664559759,0,1,1,-0.5036970949968793,-0.38799497712232534,-0.037469826396951775,0.5198962301931148,7,2011,0,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.8022254032560181,0,1,1,-0.3998282836491717,-0.30012523314044504,-0.24480505299971222,0.7643036554493984,46,2011,0,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.6575956400560602,0,1,1,-0.29595947230146386,-0.2116735703242477,-0.4521402796024721,0.5198962301931148,157,2011,0,2011.2,0,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.5129658768561024,0,1,1,-0.19209066095375596,-0.12380382634236739,-0.40030647295178196,0.8860986600085493,339,2011,0,2011.2,0,1,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.3683361136561445,0,1,1,0.015646961741659547,0.05251758045571024,-0.6076416995545424,1.6185035196394182,158,2011,0,2011.2,0,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.22370635045618667,0,1,1,0.22338458443707535,0.2294209060881049,-0.9186445394586827,1.374096094383135,90,2011,0,2011.2,1,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.07907658725622882,0,1,1,0.5349910184801985,0.8462548704642181,-1.177813572712133,1.6185035196394182,124,2011,0,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.06555317594372903,0,1,1,0.7427286411756142,0.8462548704642181,-1.3851487993148934,2.228295958573155,157,2011,0,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.21018293914368688,0,1,1,0.9504662638710301,0.9347065332804154,-1.4888164126162735,1.1305060852648328,139,2011,0,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.3548127023436447,0,1,1,1.2620726979141532,1.0225762772622957,-1.8516530591711038,2.471885967691457,123,2011,0,2011.2,1,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.49944246554360255,0,1,1,1.365941509261861,1.111027940078493,-2.0589882857738644,2.9598834020660436,143,2011,0,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.6440722287435604,0,1,1,1.365941509261861,1.0225762772622957,-2.1108220924245544,2.716293392947741,189,2011,0,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.7887019919435182,0,1,1,1.2620726979141532,1.0225762772622957,-2.0589882857738644,3.447880836440629,366,2011,0,2011.2,1,1,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.9333317551434761,0,1,1,1.1582038865664452,0.9347065332804154,-2.0589882857738644,2.471885967691457,386,2011,0,2011.2,1,1,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.077961518343434,0,1,1,1.0543350752187373,0.9347065332804154,-2.0071544791231744,2.228295958573155,278,2011,0,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.2225912815433917,0,1,1,1.0543350752187373,0.9347065332804154,-2.0071544791231744,2.9598834020660436,173,2011,0,2011.2,0,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.3672210447433497,0,1,1,1.0543350752187373,0.9347065332804154,-1.696151639219034,2.106500954014004,95,2011,0,2011.2,0,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.5118508079433075,0,1,1,0.9504662638710301,0.9347065332804154,-1.3851487993148934,2.228295958573155,75,2011,0,2011.2,0,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.6564805711432653,0,1,1,0.7427286411756142,0.8462548704642181,-0.8149769261573029,0.2763062210748125,48,2011,0,2011.2,0,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.670003982455765,0,2,1,0.6388598298279063,0.8462548704642181,-0.6594755062052325,-0.6996886476743587,22,2011,1,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.5253742192558073,0,2,1,0.6388598298279063,0.8462548704642181,-0.2966388596504023,1.8620935287577205,15,2011,1,2011.2,0,0,130.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.3807444560558495,0,2,1,0.22338458443707535,0.2294209060881049,0.5327020467606388,1.1305060852648328,5,2011,1,2011.2,0,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.2361146928558915,0,2,1,0.22338458443707535,0.2294209060881049,0.5327020467606388,1.1305060852648328,4,2011,1,2011.2,0,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.0914849296559337,0,2,1,0.015646961741659547,0.05251758045571024,1.31020914652099,2.471885967691457,2,2011,1,2011.2,0,0,130.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.9468551664559759,0,2,1,-0.19209066095375596,-0.12380382634236739,1.62121198642513,0.8860986600085493,5,2011,1,2011.2,0,0,130.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.8022254032560181,0,2,1,-0.08822184960604834,-0.035352163526170065,1.31020914652099,1.1305060852648328,38,2011,1,2011.2,0,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.6575956400560602,0,2,1,-0.08822184960604834,-0.035352163526170065,1.31020914652099,1.1305060852648328,134,2011,1,2011.2,0,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.5129658768561024,0,2,1,-0.6075659063445873,-0.476446639938523,1.2583753398703,3.204290827322326,157,2011,1,2011.2,0,1,130.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.3683361136561445,0,2,1,-0.7114347176922952,-0.9169591975165585,1.2583753398703,2.471885967691457,46,2011,1,2011.2,0,0,130.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.22370635045618667,0,2,1,-0.8153035290400027,-1.0054108603327558,0.9473724999661597,1.6185035196394182,28,2011,1,2011.2,1,0,130.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.07907658725622882,0,2,1,-0.9191723403877107,-1.0932806043146361,0.9473724999661597,2.106500954014004,19,2011,1,2011.2,1,0,130.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.06555317594372903,0,2,1,-0.8153035290400027,-1.0054108603327558,0.4290344334592586,1.6185035196394182,38,2011,1,2011.2,1,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.21018293914368688,0,2,1,-0.7114347176922952,-0.8290894535346782,0.014363980253738333,1.8620935287577205,56,2011,1,2011.2,1,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.3548127023436447,0,2,1,-0.7114347176922952,-0.9169591975165585,-0.2966388596504023,2.471885967691457,76,2011,1,2011.2,1,0,130.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.49944246554360255,0,2,1,-0.5036970949968793,-0.38799497712232534,-0.8668107328079927,2.228295958573155,68,2011,1,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.6440722287435604,0,2,1,-0.6075659063445873,-0.476446639938523,-0.8668107328079927,1.8620935287577205,130,2011,1,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.7887019919435182,0,2,1,-0.3998282836491717,-0.30012523314044504,-1.2814811860135134,1.8620935287577205,273,2011,1,2011.2,1,1,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.9333317551434761,0,2,1,-0.6075659063445873,-0.476446639938523,-1.177813572712133,2.471885967691457,267,2011,1,2011.2,1,1,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.077961518343434,0,2,1,-0.7114347176922952,-0.8290894535346782,-1.022312152760063,0.8860986600085493,160,2011,1,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.2225912815433917,0,2,1,-0.8153035290400027,-0.9169591975165585,-0.8668107328079927,0.7643036554493984,91,2011,1,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.3672210447433497,0,2,1,-0.8153035290400027,-1.0932806043146361,-0.8668107328079927,2.716293392947741,89,2011,1,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.5118508079433075,0,2,1,-0.9191723403877107,-1.0054108603327558,-0.7113093128559226,0.8860986600085493,46,2011,1,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.6564805711432653,0,2,1,-1.0230411517354185,-1.0932806043146361,-0.7113093128559226,0.7643036554493984,26,2011,1,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.670003982455765,0,3,1,-1.0230411517354185,-0.9169591975165585,-0.7113093128559226,-0.6996886476743587,15,2011,2,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.5253742192558073,0,3,1,-1.230778774430834,-1.1817322671308335,-0.141137439698332,-0.4560986385560562,2,2011,2,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.3807444560558495,0,3,1,-1.3346475857785418,-1.358053673928911,0.37720062680856853,-0.4560986385560562,5,2011,2,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.2361146928558915,0,3,1,-1.230778774430834,-1.1817322671308335,-0.141137439698332,-0.4560986385560562,4,2011,2,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.0914849296559337,0,3,1,-1.3346475857785418,-1.358053673928911,0.11803159355511855,-0.4560986385560562,1,2011,2,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.9468551664559759,0,3,1,-1.3346475857785418,-1.2696020111127138,0.37720062680856853,-0.6996886476743587,13,2011,2,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.8022254032560181,0,3,1,-1.3346475857785418,-1.2696020111127138,0.37720062680856853,-0.6996886476743587,56,2011,2,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.6575956400560602,0,3,1,-1.230778774430834,-1.1817322671308335,0.11803159355511855,-0.6996886476743587,133,2011,2,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.5129658768561024,0,3,1,-0.9191723403877107,-1.0054108603327558,-0.08930363304764188,0.2763062210748125,325,2011,2,2011.2,0,1,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.3683361136561445,0,3,1,-0.7114347176922952,-0.8290894535346782,-0.8668107328079927,0.5198962301931148,165,2011,2,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.22370635045618667,0,3,1,-0.5036970949968793,-0.38799497712232534,-1.3333149926642034,1.6185035196394182,69,2011,2,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.07907658725622882,0,3,1,-0.3998282836491717,-0.30012523314044504,-1.2814811860135134,1.6185035196394182,93,2011,2,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.06555317594372903,0,3,1,-0.29595947230146386,-0.2116735703242477,-1.1259797660614432,0.5198962301931148,134,2011,2,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.21018293914368688,0,3,1,-0.19209066095375596,-0.12380382634236739,-1.2814811860135134,2.471885967691457,112,2011,2,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.3548127023436447,0,3,1,0.015646961741659547,0.05251758045571024,-1.4888164126162735,1.8620935287577205,115,2011,2,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.49944246554360255,0,3,1,0.11951577308936744,0.14096924327190757,-1.5924840259176536,1.1305060852648328,117,2011,2,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.6440722287435604,0,3,1,0.22338458443707535,0.2294209060881049,-1.7998192525204137,1.8620935287577205,169,2011,2,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.7887019919435182,0,3,1,0.11951577308936744,0.14096924327190757,-1.5924840259176536,2.106500954014004,356,2011,2,2011.2,1,1,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.9333317551434761,0,3,1,0.11951577308936744,0.14096924327190757,-1.747985445869724,1.374096094383135,325,2011,2,2011.2,1,1,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.077961518343434,0,3,1,0.015646961741659547,0.05251758045571024,-1.6443178325683436,0.8860986600085493,232,2011,2,2011.2,1,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.2225912815433917,0,3,1,-0.19209066095375596,-0.12380382634236739,-0.6076416995545424,0.2763062210748125,141,2011,2,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.3672210447433497,0,3,1,-0.19209066095375596,-0.12380382634236739,-1.1259797660614432,0.7643036554493984,102,2011,2,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.5118508079433075,0,3,1,-0.19209066095375596,-0.12380382634236739,-1.1259797660614432,0.7643036554493984,84,2011,2,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1.6564805711432653,0,3,1,-0.19209066095375596,-0.12380382634236739,-1.1259797660614432,0.8860986600085493,40,2011,2,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.670003982455765,0,4,1,-0.19209066095375596,-0.12380382634236739,-1.1259797660614432,0.7643036554493984,20,2011,3,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.5253742192558073,0,4,1,-0.3998282836491717,-0.30012523314044504,-0.8149769261573029,-0.4560986385560562,13,2011,3,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.3807444560558495,0,4,1,-0.3998282836491717,-0.30012523314044504,-0.4521402796024721,-1.5538885118643786,7,2011,3,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.2361146928558915,0,4,1,-0.7114347176922952,-0.7406377907184809,0.16986540020580868,0.03189879581852941,3,2011,3,2011.2,0,0,130.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
